title_index,user_index,rating
515,8004,2
515,7723,3
515,3353,4
515,7241,2
515,7868,2
515,5432,3
515,3888,2
515,4206,1
515,615,1
515,3566,5
515,2811,5
515,2478,4
45,10192,2
45,6244,2
45,4639,5
45,8902,4
45,1169,3
45,2157,5
45,7907,5
45,7794,2
45,6312,5
45,5410,5
45,3561,5
45,7431,5
45,8342,4
45,7323,5
45,2264,5
45,8228,4
45,4679,4
184,10235,4
184,1703,5
184,10007,5
184,7776,5
184,986,5
184,2738,5
184,5692,5
184,7538,5
184,591,5
184,5521,5
184,4048,5
184,9327,5
184,1478,5
184,4556,5
184,8277,5
184,5158,5
184,7329,5
184,1449,5
184,8504,5
184,3032,5
184,9990,5
184,4863,5
184,3536,5
184,866,5
184,5245,5
668,8062,3
668,2024,3
668,6291,5
668,8368,5
668,10271,5
668,325,5
668,1281,5
668,9666,5
668,5948,5
668,8512,5
668,3713,5
668,652,5
668,3541,5
668,3831,5
668,7788,5
668,1540,5
668,4746,5
668,6289,5
668,5955,5
668,8144,5
668,7227,5
668,7575,5
668,9505,5
668,7513,5
668,5695,5
671,8506,3
671,3652,2
671,1071,1
671,3448,5
671,10242,5
671,5795,1
671,5513,3
671,8355,2
671,8912,1
671,2651,5
671,7296,5
671,10393,5
671,1851,5
671,2490,5
671,6191,3
671,2740,5
671,5423,5
671,8216,5
671,22,5
671,5871,5
671,4239,5
671,1892,4
671,3699,5
671,10470,5
671,4961,5
541,2806,2
541,3729,5
541,4527,5
541,5345,5
541,7132,5
541,3641,5
541,2343,5
541,8307,5
541,8390,5
541,4879,5
541,10072,5
541,9082,5
541,2974,5
541,10236,5
541,6365,5
541,2819,5
541,4162,5
541,7696,5
541,6835,5
541,711,5
541,5922,5
541,6344,5
541,1285,5
541,5028,5
541,8193,5
61,6212,1
61,5535,1
61,6356,5
61,3606,5
61,7941,3
61,2042,1
61,406,2
61,7386,5
61,3877,5
61,2263,5
61,6416,2
61,8514,5
61,2330,4
61,6567,5
61,6420,5
61,4793,5
61,7603,5
61,4562,5
61,4719,5
61,1460,5
61,827,4
61,9694,4
61,4859,5
61,3909,5
61,7244,5
509,9799,5
509,7327,5
509,5822,5
509,10600,5
509,4108,5
509,6946,5
509,707,5
509,9583,5
509,797,5
509,9236,5
509,4292,5
509,1653,4
509,8348,3
697,9488,5
697,4672,5
697,607,5
697,7857,5
697,1404,5
697,8779,3
697,10171,5
697,8884,5
697,7279,5
697,6221,5
697,8272,5
697,2549,5
697,9132,5
697,8312,5
697,3057,5
697,5546,5
697,1886,5
697,10516,5
697,4089,5
697,9877,5
697,5183,5
697,668,5
697,8743,5
697,8422,5
287,1581,5
287,5002,5
287,7961,5
287,7556,4
287,8148,4
287,10220,3
158,9385,5
158,6736,5
158,8332,5
158,8162,5
158,1326,5
158,1016,5
158,6801,5
158,801,5
158,6485,5
158,9383,5
158,6924,5
158,2284,5
158,2781,5
158,6993,5
158,942,5
158,9518,5
158,983,5
158,4544,5
158,10588,5
158,4524,4
158,7593,4
158,281,4
158,2495,4
158,8545,4
158,6937,4
432,5155,4
432,4164,3
432,6367,5
432,8328,5
432,1781,5
432,4163,5
432,3097,5
432,7038,5
432,7141,5
432,6237,5
432,6620,5
432,3709,5
432,10345,5
432,5779,5
432,671,5
432,5834,5
432,3458,5
432,4935,5
432,6569,5
432,3396,5
432,4275,5
432,3616,5
432,1425,5
432,4309,5
432,9627,5
444,3714,5
444,5943,5
444,5318,5
444,8292,5
444,6031,5
444,9576,5
444,4388,5
444,2090,5
444,5677,5
444,6152,5
444,5752,5
444,4033,5
444,9583,5
444,968,5
444,8334,4
594,5097,1
594,9196,2
594,7390,5
594,2900,3
594,6293,1
594,6732,1
594,8130,4
594,7390,3
594,9305,3
594,2415,2
594,7469,1
594,9775,1
594,2641,1
594,7900,5
594,10009,5
594,766,5
594,3093,4
594,2121,4
594,8477,3
594,3208,2
594,6856,2
594,7014,2
594,3122,1
594,7995,1
594,4064,1
3,5381,1
3,6552,5
3,5895,1
3,7601,5
3,9057,5
3,8758,5
3,10322,5
3,8352,5
3,9920,1
3,2363,1
3,4412,5
3,2303,5
3,8890,1
3,8629,5
3,1381,5
3,9530,1
3,9928,5
3,4019,5
3,1082,5
3,9905,5
3,443,5
3,892,5
3,258,5
3,3607,5
112,7309,1
112,1628,5
112,3306,3
112,3122,5
112,3496,5
112,8269,3
112,2427,2
112,280,5
112,1698,3
112,4810,5
112,3452,5
112,10164,2
112,9345,2
112,4694,1
112,1524,1
112,3148,1
112,5179,1
112,4663,1
112,6864,5
112,5119,5
112,3768,5
112,9513,5
112,6338,5
112,340,5
112,5355,5
202,4020,5
202,9181,5
202,6067,5
202,4247,5
202,4674,5
202,7859,5
202,7797,5
202,6731,5
202,9186,5
202,3204,5
202,1271,5
202,8000,5
202,5280,1
212,3133,5
212,556,5
212,10360,5
212,4780,5
212,1182,5
212,7535,5
212,965,5
212,6505,5
212,6881,5
212,2634,5
212,1402,5
212,7412,5
212,6982,5
212,1065,5
212,3992,5
212,8284,5
212,7200,5
212,9033,5
401,9274,5
401,8248,5
401,5425,5
401,4181,4
401,4322,3
401,5443,2
682,9377,3
682,9296,5
682,3416,5
682,5152,5
682,9840,5
682,10578,3
682,1028,1
682,1450,5
682,6077,5
682,6548,5
682,1582,5
682,5973,5
682,1714,5
682,9464,5
682,5168,5
682,4856,5
682,7731,5
682,5310,5
682,3485,5
682,4406,4
682,1688,5
682,7221,5
682,9021,5
682,8179,5
682,9195,5
315,8749,5
315,8059,1
315,3743,5
315,6055,5
315,7500,5
315,4901,3
315,6414,3
315,4099,5
315,7894,3
315,4252,5
315,2236,5
315,4924,5
315,5339,3
315,85,2
315,6799,5
315,2461,5
315,7512,5
315,10503,5
315,5987,5
315,9781,5
315,10202,5
315,408,4
315,5829,4
315,10451,4
315,6927,4
388,5581,2
388,4978,1
388,500,2
388,7234,1
388,7404,2
388,3247,2
388,3056,1
388,5391,1
388,6475,5
388,4021,3
388,6150,5
388,8965,5
388,89,3
388,8225,2
388,5428,5
388,4200,5
388,4683,5
388,7263,5
388,6979,5
388,2001,5
388,10432,5
388,3673,5
388,7804,5
388,1798,5
388,10240,5
276,4861,3
276,1804,2
276,9950,5
276,6220,5
276,7826,5
276,10082,5
276,445,5
276,73,5
276,3887,5
276,6760,5
276,3914,5
276,9553,5
276,4781,5
276,1053,5
276,3148,5
276,8762,5
276,1290,5
276,2286,5
276,8302,5
276,5466,5
276,10222,5
276,2975,5
276,2359,5
276,5673,5
276,3628,5
86,4849,5
86,5563,5
86,2816,1
86,3113,5
86,833,5
86,3648,5
86,7786,5
86,6735,3
86,9818,5
86,10109,5
86,5899,5
86,176,5
86,5211,5
86,163,5
86,5342,5
86,7809,5
86,4610,5
86,1601,5
86,6553,5
86,4305,5
86,2290,5
86,10625,5
86,10095,5
86,2324,5
86,2574,5
93,7734,5
93,2192,5
93,4196,4
178,2031,5
178,479,5
178,1339,5
178,1844,5
178,619,5
178,867,5
178,4919,5
178,2556,5
178,8886,5
178,7374,5
178,6867,5
178,1107,5
178,4733,5
178,12,5
178,4341,4
148,9070,4
148,5934,3
148,4949,1
148,9191,5
148,2985,5
148,10526,5
148,9411,5
148,8287,5
148,2220,5
148,3374,5
148,6721,5
148,4648,5
148,7236,5
148,8932,5
148,1782,5
148,10601,5
148,1415,5
148,1131,4
148,10149,4
148,2388,4
622,6060,3
622,1306,5
622,4552,5
622,7016,5
622,3847,5
452,9426,5
452,8928,5
452,6714,5
452,134,5
452,6397,5
452,5658,5
452,7398,5
452,9126,5
452,5957,5
452,6201,5
452,7048,5
452,7783,5
452,7189,5
452,5910,5
452,2952,5
452,5242,5
452,2648,4
452,7304,3
450,2650,3
450,5157,5
450,2554,5
450,6371,5
450,7862,3
450,6273,5
450,8499,5
450,5720,3
450,9231,5
450,8748,3
450,9102,3
450,5599,5
450,7956,5
450,1004,4
450,8930,1
450,721,3
450,8281,2
450,18,4
450,7497,3
450,5840,1
450,4257,5
450,5993,5
450,9339,1
450,678,5
450,422,5
241,8945,1
241,7222,4
241,5107,2
241,1419,3
241,18,1
241,9128,1
241,4906,1
241,7883,5
241,6411,5
241,10413,5
241,748,5
241,3828,5
241,4475,5
241,9784,3
241,7433,5
241,2522,5
241,7424,5
241,9970,5
241,6510,3
241,1389,1
241,1755,5
241,10444,5
241,7899,5
241,9376,5
241,8291,4
351,762,5
351,6240,5
351,571,5
351,2882,5
351,694,5
351,7984,5
351,3926,5
351,284,5
351,341,5
351,10453,5
351,4433,5
351,3168,5
351,7641,5
351,8483,5
351,1226,5
351,2615,5
351,9452,5
351,10379,5
351,10626,5
351,8044,5
351,4888,5
351,6756,5
351,5023,5
351,9559,5
351,1369,5
20,679,5
20,3101,5
20,1869,5
20,6943,5
20,1311,5
20,8198,5
20,8946,5
20,9739,4
20,9793,4
20,9457,3
20,4280,2
20,9665,1
20,2684,1
417,7705,5
417,7670,5
417,4560,5
417,7421,5
417,8447,5
417,1459,5
417,5101,5
417,4967,5
417,8107,5
417,5249,5
417,6151,5
417,1342,5
417,209,5
417,447,4
417,955,4
417,6308,4
417,9678,4
417,5523,4
417,7052,2
417,8869,1
725,7630,5
725,9,5
725,10534,5
725,8971,5
725,4379,5
725,7895,5
725,10076,5
725,9791,5
725,7149,5
725,5771,5
725,1045,5
725,4828,5
725,537,5
725,4050,5
725,8489,3
725,839,3
725,4359,2
725,3349,5
725,3290,2
725,1556,2
725,7295,2
725,7659,1
725,8114,5
725,8043,5
725,6548,5
700,9365,1
700,803,5
700,9885,1
700,4262,1
700,3440,1
700,3787,5
700,3952,1
700,1256,5
700,1403,5
700,3390,5
700,322,3
700,2561,1
700,7013,1
700,924,1
700,9116,1
700,4378,1
700,8404,1
700,3892,1
700,8833,1
700,4007,1
700,8115,1
700,9446,1
700,8728,5
700,2327,5
700,5483,5
368,7628,5
368,3758,5
368,8588,5
368,6490,5
368,8771,5
368,2869,5
368,899,5
368,8110,4
385,796,2
385,8768,3
385,2589,5
385,6412,5
385,1414,5
385,2163,5
385,9363,5
385,8794,5
385,6381,5
385,10275,5
385,5724,5
385,7453,5
385,2084,5
385,5542,5
385,562,5
385,6803,5
385,8611,5
385,202,5
385,10591,5
385,3055,5
385,1445,5
385,8149,5
385,7780,5
385,829,4
385,3671,4
545,6488,5
545,3851,3
545,7772,3
545,6363,5
545,3505,5
545,6787,5
545,10332,5
545,3321,5
545,5877,5
545,9892,5
545,1446,5
545,9001,5
545,6376,4
545,439,5
545,3727,5
545,6674,5
545,4636,5
545,884,5
545,1081,5
545,703,5
545,9698,5
545,3646,5
545,2368,5
545,7631,5
545,3047,4
198,4515,3
198,8635,3
198,10606,1
198,7087,1
198,7611,5
198,7828,5
198,6477,5
198,2663,5
198,739,5
198,10390,5
198,8180,4
198,1046,4
198,2456,4
198,9763,4
198,8250,3
345,2061,5
345,1990,5
345,252,5
345,4944,5
345,4106,5
345,10493,5
345,4927,5
345,558,5
345,4491,5
345,3506,5
345,2508,5
345,130,5
345,8403,5
345,2759,5
345,8314,5
345,7900,3
345,4819,3
345,5189,1
424,6548,2
424,7385,2
424,1692,1
424,9012,1
424,3263,1
424,1118,1
424,4490,3
424,3126,5
424,7946,2
424,1200,1
424,7850,1
424,4145,1
424,6676,1
424,4620,1
424,7029,5
424,2335,5
424,561,5
424,5503,5
424,4656,5
424,5857,2
424,5671,5
424,935,5
424,2396,5
424,5105,5
424,1379,5
587,4650,1
587,2586,1
587,2239,1
587,3548,1
587,5038,1
587,9531,5
587,7876,2
587,9206,1
587,5655,1
587,3470,5
587,9552,1
587,6483,1
587,1398,5
587,7679,1
587,6266,1
587,7725,1
587,5295,3
587,1275,1
587,74,4
587,6101,2
587,10339,1
587,1060,5
587,1382,5
587,5701,2
587,10041,1
221,6578,5
221,7154,4
609,10527,5
609,595,5
609,9634,5
609,3293,5
609,9914,5
609,9123,5
609,1013,5
609,6460,5
609,927,4
609,5779,4
498,2228,2
498,5906,5
498,8546,5
498,9435,5
498,8609,5
498,10304,5
498,8139,5
498,7063,5
498,10098,5
498,2374,5
498,9843,5
498,619,5
498,1640,5
498,734,5
498,366,5
498,2317,5
498,6546,5
498,5392,5
498,3379,5
498,5580,5
498,263,5
498,6963,5
498,7790,5
498,8311,4
498,6251,4
319,2818,5
319,7079,5
319,4726,5
319,8856,5
319,410,5
319,8543,5
319,7573,5
319,8491,5
319,5052,5
319,5036,5
319,686,5
319,2360,5
319,320,5
319,7707,5
319,9541,5
319,7008,5
319,9916,5
319,5368,5
319,5149,5
319,167,5
319,2827,5
319,9962,5
319,10468,5
319,9528,5
319,9695,5
194,4641,5
194,307,5
194,2253,5
194,2246,5
194,9257,5
194,5923,5
194,435,5
194,6124,5
194,7965,5
194,5595,5
194,4608,5
194,5529,5
194,4219,5
194,5749,5
194,10359,5
194,4095,5
194,1859,5
194,2544,5
194,891,5
194,8045,5
194,8391,5
194,9247,5
194,7086,5
194,8027,5
194,2048,5
477,1603,5
477,4903,5
477,7664,5
477,8841,4
477,2080,4
477,2024,3
477,5740,1
477,9898,5
477,9805,5
477,8906,5
477,3007,5
477,9836,5
477,672,5
477,7904,5
477,5604,5
477,4538,5
477,4193,5
477,3475,5
477,1135,5
477,2392,5
477,6819,5
477,9594,5
477,8978,5
477,4452,5
683,10560,5
683,2914,5
683,5077,3
683,5918,5
683,3002,5
683,6255,5
683,4321,5
683,2528,5
683,2702,5
683,2351,5
683,777,5
683,3169,5
683,10252,5
683,7152,5
683,4837,5
683,8001,5
683,5096,5
683,5995,5
683,4936,5
683,8951,5
683,5983,5
683,4829,5
683,6907,5
683,8592,5
683,8672,5
203,9121,1
203,3053,1
203,2243,1
203,9146,1
203,6529,1
203,8948,1
203,4655,1
203,6861,1
203,2375,1
203,7317,5
203,3685,1
203,6966,5
203,2409,2
203,8433,2
203,4366,1
203,4133,5
203,468,5
203,3239,3
203,3931,3
203,3798,5
203,9361,5
203,4917,5
203,67,3
203,9744,3
203,2982,3
297,277,2
297,2681,2
297,4183,5
297,6665,2
297,8443,2
297,6734,4
297,2357,4
297,3893,3
297,10569,4
297,10519,4
297,8099,4
297,8089,2
297,3549,5
297,4934,3
297,2752,2
297,7540,5
297,7434,5
297,7366,5
297,3906,5
297,114,4
297,8825,4
297,8730,3
297,2807,3
297,6135,5
297,852,3
71,2857,3
71,9550,4
71,3479,3
71,5935,5
71,3942,5
71,9405,5
71,2058,5
71,407,5
71,3063,5
71,9217,5
71,5959,5
71,8838,5
71,38,5
71,2293,5
71,9721,4
71,783,1
71,7043,5
71,10484,5
71,1450,5
71,4456,5
71,7709,5
71,1270,5
71,7864,5
71,8908,5
71,8911,5
330,1889,5
330,2730,5
330,117,5
185,7160,2
185,8656,2
185,4381,1
185,5109,1
185,4024,5
185,4253,5
185,9416,5
185,3863,5
185,6853,4
185,2513,5
185,840,5
185,1401,5
185,4852,2
185,5936,5
185,5433,5
185,3676,4
185,698,2
185,5573,5
185,5914,5
185,6923,5
185,8205,5
185,6046,5
185,511,5
185,4466,5
185,81,5
699,10387,5
699,6726,5
699,1421,5
699,4373,5
699,1047,5
699,6995,5
699,8922,5
699,8452,5
699,2148,5
699,9061,5
699,459,5
699,1117,5
699,3300,5
699,5490,5
699,7671,5
699,8457,5
699,6784,5
699,9495,5
699,2275,5
699,8534,5
699,5087,5
699,8322,4
699,6845,4
699,2439,4
699,1846,3
348,1285,3
348,3438,2
348,6548,1
348,3026,2
348,6548,5
348,4338,5
348,6484,1
348,10455,5
348,180,1
348,881,5
348,282,2
348,7400,1
348,1188,2
348,17,2
348,156,1
348,7303,1
348,7184,5
348,7492,2
348,3152,5
348,7902,5
348,6591,3
348,7962,5
348,9304,4
348,3270,2
348,1746,1
32,1980,5
32,6024,5
32,2294,5
32,6761,5
32,5323,5
32,4429,5
32,6017,5
32,6035,4
32,245,4
32,10193,4
32,5859,4
32,7009,4
32,3386,4
32,7688,4
32,1948,3
32,4558,3
32,10279,2
32,1319,1
32,5213,1
115,1734,5
115,2550,5
115,6920,5
115,2516,5
115,5164,5
419,4658,5
419,7456,5
419,4153,5
419,10373,5
419,7227,5
419,7633,5
419,9583,5
419,6781,5
419,9035,5
419,3576,5
419,2003,3
419,7384,3
419,4096,1
151,2890,5
151,2064,5
151,6548,4
151,7515,5
151,3459,5
151,5957,3
151,186,5
151,2972,5
151,5839,5
151,326,5
151,9294,4
151,9175,5
151,650,3
151,3629,1
151,5745,5
151,3833,5
151,10455,5
151,7690,5
151,6548,5
151,2386,5
151,2685,5
151,7370,5
151,5848,5
151,2467,5
151,5240,4
595,4437,5
595,5979,5
595,8885,5
595,8632,5
595,9975,5
595,4722,5
595,939,5
595,5764,5
595,943,3
595,5974,3
595,2061,5
595,8792,5
595,6785,5
595,7970,5
595,6522,5
595,9959,5
595,4654,3
595,6935,5
595,4186,5
595,9475,5
595,2360,5
595,1435,5
595,8938,5
595,7553,5
595,4756,5
281,7528,3
281,3827,3
281,7184,5
281,4237,1
281,9500,5
281,4421,5
281,7364,5
281,1767,5
281,1716,3
281,7266,3
281,10047,2
281,6773,1
281,4958,3
281,10180,5
281,2049,5
281,9854,5
281,6382,5
281,185,5
281,6362,5
281,1926,5
281,3287,5
281,4714,5
281,6548,5
281,4882,5
281,6223,5
641,4563,5
641,2841,5
641,5779,4
641,6672,4
641,7751,3
79,6910,2
79,3362,4
79,3701,2
79,1664,5
79,5550,5
79,10423,3
79,9178,1
79,9240,5
79,2911,5
79,3825,5
79,8068,5
79,5989,5
79,9707,5
79,854,5
79,9397,5
79,8035,5
79,2312,5
79,8323,5
79,1652,5
79,9860,5
79,10,5
79,6137,5
79,997,5
79,1908,5
711,1220,3
711,5350,2
711,7496,2
711,1487,1
711,10348,5
711,6343,2
711,7483,1
711,3898,5
711,6443,1
711,1515,5
711,4708,2
711,7167,5
711,8166,5
711,5350,1
711,3360,5
711,7567,5
711,7905,5
711,7967,5
711,4995,5
711,2272,5
711,7884,5
711,10115,2
711,4143,5
711,6742,5
711,1340,5
173,2232,2
173,3409,1
173,7989,2
173,6150,1
173,572,4
173,1323,3
173,2179,1
173,2598,5
173,2183,2
173,9414,5
173,6643,5
173,10255,5
173,4927,5
173,10093,5
173,5277,5
173,2079,5
173,8135,5
173,3164,5
173,9286,5
173,3354,5
173,8036,4
173,4376,4
173,6821,2
173,8254,1
173,9890,5
183,9573,3
183,3936,1
183,9290,5
183,6118,5
183,2442,2
183,2996,2
183,4322,2
183,10193,1
183,9980,5
183,8221,5
183,730,5
183,5438,5
183,2835,5
183,123,5
183,6452,4
183,8318,4
183,8486,4
183,1819,4
183,1367,4
183,3085,2
226,5605,5
226,2104,5
226,7404,5
226,6244,5
226,8522,5
226,2101,5
226,7387,5
226,1075,5
226,8424,5
226,4038,5
226,5327,5
226,2427,5
226,6647,5
226,737,4
226,7414,5
226,2505,5
226,1261,5
226,4139,5
226,10294,5
226,9306,5
226,4494,5
226,6548,5
226,72,5
226,3428,5
226,3545,5
162,1857,1
162,10614,5
162,2494,5
162,6126,3
162,1739,5
162,3490,5
162,5003,5
162,4498,5
162,8858,5
162,7373,5
162,2940,5
162,5230,5
162,661,5
162,353,5
162,8316,5
162,998,5
162,6238,5
162,7736,5
162,2580,5
162,1303,5
162,2848,5
162,2583,5
162,2917,5
162,4113,5
162,6860,5
409,7719,5
409,3229,5
409,9680,5
409,6496,5
409,2306,5
409,7981,4
409,1758,5
409,2500,5
409,1643,5
409,2893,5
409,1406,5
409,1693,5
409,8137,5
409,9283,5
409,928,4
409,5747,2
409,8458,2
409,7591,5
409,327,5
409,10363,5
409,1315,5
409,1349,5
409,4551,5
409,8345,5
409,1875,5
349,1641,1
349,2741,1
349,7231,2
349,5141,1
349,900,2
349,4969,5
349,1401,5
349,3289,1
349,5567,5
349,9687,5
349,2930,2
349,1241,2
349,4189,5
349,5437,1
349,6626,1
349,4485,2
349,8939,5
349,2638,5
349,3313,4
349,8341,3
349,5917,3
349,3960,5
349,4460,5
349,10191,5
349,9772,1
480,9392,3
480,1945,2
480,3476,1
480,2986,5
480,1506,4
480,4925,2
480,8115,1
480,3801,5
480,2889,5
480,4743,5
480,7194,4
480,6541,4
480,773,5
480,4129,5
480,7691,5
480,5712,4
480,5835,4
480,6315,3
480,9778,3
480,8145,5
480,8445,5
480,6658,5
480,1039,5
480,3973,5
480,1909,5
440,8811,2
440,98,1
440,3868,5
440,9371,5
440,10184,5
440,3498,5
440,6988,5
440,10549,5
440,6060,1
440,2545,5
440,10228,5
440,9421,5
440,9318,5
440,2750,5
440,2100,5
440,1491,5
440,2096,5
440,8242,5
440,1691,5
440,3619,5
440,2163,5
440,7559,5
440,146,4
440,9844,1
440,3555,5
312,5458,1
312,3703,5
312,4541,5
312,9717,5
312,2079,5
312,10153,5
312,1104,5
312,6895,5
312,9733,5
312,791,5
312,1155,5
312,4431,5
312,7521,5
312,4075,5
312,2832,5
312,3391,5
312,10360,5
312,1397,5
312,5473,5
312,4601,5
312,383,5
312,2473,5
312,6316,5
312,9024,5
312,2955,5
144,7706,5
144,8136,5
579,4035,4
579,6427,3
579,3982,5
579,9263,5
579,1228,5
579,2745,5
579,580,5
579,5124,5
579,3081,5
579,7417,5
579,6548,5
579,2707,5
579,720,5
579,8689,5
579,6551,5
579,10330,5
579,6128,4
42,5325,5
42,300,5
42,10328,5
42,3572,5
42,3063,4
42,9343,4
42,4051,4
42,4120,5
42,3301,5
42,3620,5
42,8659,5
42,3277,5
42,3711,5
42,8578,5
42,1592,5
42,269,5
42,6720,5
42,6830,5
42,3682,5
42,6709,5
42,10113,5
42,7602,5
42,1708,5
42,9224,5
42,5880,5
647,2946,5
716,5123,5
716,6945,5
716,6342,5
716,7171,5
716,1373,5
716,4026,5
716,10168,5
716,2601,5
716,4704,5
716,68,5
716,7844,5
716,4362,5
716,4400,5
716,8818,5
716,7254,5
716,10584,5
716,10189,5
716,5025,5
716,3907,5
716,7346,5
716,3029,5
716,8170,5
716,6250,5
716,3355,5
716,4339,5
88,8638,5
88,5734,5
88,3156,5
88,5949,5
88,925,5
88,2056,5
88,7360,5
88,10224,1
88,6586,5
88,7101,3
88,3333,5
88,8772,5
88,2322,1
88,4839,5
88,1334,5
88,7619,4
88,4461,5
88,5048,4
88,6362,2
88,10219,5
88,9853,5
88,2747,5
88,6196,5
88,6373,5
88,3294,5
407,226,5
407,9830,1
407,6748,5
407,2213,5
407,1186,5
407,8188,5
407,1726,5
407,10585,5
407,4464,5
407,4840,5
407,5730,5
407,10134,5
407,1785,5
407,9307,4
407,2313,5
407,3098,5
407,10620,5
407,5005,5
407,4000,5
407,10606,5
407,8796,5
407,8831,5
407,6345,5
407,6321,4
407,1942,4
57,5950,1
57,2529,3
57,8955,2
57,2998,2
57,9996,1
57,10443,3
57,3654,1
57,5150,1
57,10336,1
57,2719,2
57,362,2
57,1003,2
57,8154,1
57,6280,2
57,1456,2
57,2238,2
57,8166,2
57,2410,2
57,9856,1
57,10585,3
57,9073,2
57,9211,2
57,2503,2
57,5625,2
57,7717,1
431,4790,4
431,6499,4
431,6548,1
431,4146,2
431,2943,1
431,4151,5
431,7838,5
431,646,4
431,3415,1
431,1324,5
431,844,5
431,7520,1
431,5362,5
431,3840,3
431,8102,5
431,1078,5
431,5900,2
431,4351,5
431,6500,5
431,3514,5
431,2010,5
431,4801,3
431,140,5
431,2292,5
431,310,2
273,1571,3
273,2023,5
273,1084,5
273,4873,5
273,1854,4
273,9984,4
273,9871,4
273,7352,4
273,6686,4
273,1751,3
273,4451,2
273,5265,5
273,1250,5
273,8857,5
273,2098,5
273,6032,5
273,768,5
273,5755,5
273,9278,5
273,3228,5
273,8668,5
273,10461,5
273,116,5
273,7416,5
273,6828,4
513,2150,3
513,9250,1
513,7508,4
513,9062,3
513,496,2
513,4315,5
513,1490,2
513,10298,4
513,9653,2
513,299,2
513,10407,5
513,1394,1
513,1961,5
513,1830,2
513,7359,1
513,5746,1
513,1679,5
513,8005,5
513,9676,5
513,175,5
513,1128,5
513,10373,2
513,7150,5
513,6383,5
513,1786,4
266,8740,5
266,5401,5
266,7523,5
266,1436,5
266,1882,5
266,2939,5
266,2762,5
266,9714,5
266,3,5
266,7415,5
266,6253,4
266,3021,4
266,384,4
266,1360,2
266,4860,5
266,206,5
266,10163,5
266,10107,5
266,6061,5
266,8192,5
266,9947,5
266,2814,5
266,6548,5
266,5766,5
266,4890,5
655,9100,5
655,9583,5
655,9447,5
570,8020,5
570,5603,5
570,7543,5
570,6622,5
109,5746,2
109,3603,5
109,767,4
109,7656,2
109,786,5
109,9412,3
109,2230,5
109,390,5
109,3532,5
109,10051,5
109,8384,5
109,5250,5
109,628,5
109,6621,5
109,9298,5
109,4423,5
109,8776,5
109,10074,5
109,6775,5
109,2733,5
109,9394,5
109,141,5
109,9563,5
109,1788,5
109,15,5
124,106,5
124,6869,3
124,2116,5
124,5064,3
124,9034,5
124,6956,5
124,6187,5
124,896,5
124,4390,5
124,2366,5
124,4435,5
124,10317,5
124,6782,5
124,7911,5
124,929,5
124,864,5
124,8628,5
124,563,5
124,3377,5
124,8733,5
124,128,5
124,9448,5
124,78,5
124,9696,5
124,2714,5
80,1835,5
80,7094,5
80,4492,5
80,10194,5
80,8056,5
80,8069,5
80,857,5
80,3741,5
80,9604,5
80,8812,5
80,3135,5
80,1959,5
80,2242,5
80,4430,5
80,5257,5
80,10173,4
80,7779,1
117,2577,5
117,5811,5
117,4803,5
117,1187,5
117,236,5
117,5618,5
117,2496,5
117,1125,5
117,6503,5
117,4414,5
117,4297,5
117,1376,2
117,7963,5
117,8654,5
117,6548,5
117,1806,5
117,1523,5
117,937,5
117,9324,5
117,856,5
117,1715,5
117,2581,5
117,4226,5
117,8176,5
117,2123,5
343,2599,5
343,1791,5
343,756,5
343,5083,5
343,2598,5
343,2919,3
343,404,2
343,2920,1
343,5837,5
343,5098,5
343,235,5
343,2646,5
343,5144,5
343,7187,5
343,4445,5
343,6576,5
343,2963,5
343,2875,5
343,5058,4
343,9698,3
343,4985,1
343,10033,1
343,6257,5
343,4171,5
343,5426,5
686,3030,5
686,7842,5
686,7947,5
686,8034,5
686,8785,5
686,4105,5
686,4519,5
686,288,5
686,2164,4
686,4242,4
438,1810,1
438,3973,5
438,2506,5
438,5638,3
438,5446,3
438,8949,1
438,6548,1
438,3691,1
438,9136,5
438,6528,5
438,2046,5
438,7495,5
438,556,5
438,5386,5
438,10360,5
438,1993,5
438,3885,4
438,518,3
438,1204,1
438,4306,5
438,8306,5
438,7175,5
438,5481,5
438,8657,5
438,4360,5
15,6941,5
15,9640,5
15,7485,2
15,6183,5
15,8071,5
15,8634,5
15,1033,5
15,6103,5
15,8782,5
15,8257,5
15,3947,5
15,9015,5
15,8715,5
15,2510,5
15,2033,5
15,9461,5
15,545,5
15,1883,5
15,9389,5
15,6841,5
15,9202,5
15,9528,5
15,10197,5
15,4555,5
15,2074,5
337,430,5
337,4927,5
337,8990,5
337,4832,5
337,6355,5
337,105,5
337,8134,5
337,4975,5
337,4271,5
337,2278,5
337,6090,5
337,10223,5
337,972,4
337,1934,1
337,2315,1
210,6548,5
210,6082,5
210,6521,5
210,9661,5
210,188,5
210,2678,5
210,1579,4
210,7390,4
49,10391,3
49,2540,2
49,5656,5
49,9191,5
49,3860,5
49,3359,5
49,4612,5
49,9771,5
49,9622,5
49,536,5
49,2985,5
49,221,5
49,10564,5
49,8783,5
49,1194,5
49,6815,5
49,9532,5
49,2165,5
49,1596,5
49,10069,5
49,7666,5
49,10183,5
49,421,5
49,4488,5
49,10145,4
168,5812,5
168,6,4
168,1173,5
168,3957,5
168,2755,5
168,6357,5
168,3998,5
168,5526,5
168,2466,5
168,7188,5
168,9124,5
168,3598,5
168,9333,5
168,6340,4
168,1595,4
